,Date, Open, High, Low, Close,date,id,text,isRetweet,isDeleted,device,favorites,retweets,isFlagged
3151,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1699531502515569e+18,Congratulations to @edhenry and his sister on a great success. What a wonderful thing to do!,f,f,Twitter for iPhone,38259.0,6637.0,f
3152,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.169948967947395e+18,"I agree with @jimcramer, the Fed should lower rates. They were WAY too early to raise, and Way too late to cut - and big dose quantitative tightening didn’t exactly help either. Where did I find this guy Jerome? Oh well, you can’t win them all!",f,f,Twitter for iPhone,37834.0,8768.0,f
3153,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1699484972416778e+18,"DACA will be going before the Supreme Court. It is a document that even President Obama didn’t feel he had the legal right to sign - he signed it anyway! Rest assured that if the SC does what all say it must, based on the law, a bipartisan deal will be made to the benefit of all!",f,f,Twitter for iPhone,54384.0,12348.0,f
3154,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1699454412339855e+18,"....President Obama never had the legal right to sign DACA, and he indicated so at the time of signing. But In any event, how can he have the right to sign and I don’t have the right to “unsigned.” Totally illegal document which would actually give the President new powers.",f,f,Twitter for iPhone,47794.0,11097.0,f
3155,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.169945440240001e+18,....have the discretion to end the program that President Obama began in his discretion. That program was unlawful to begin with. I think it’s very unlikely that the SCOTUS is going to issue an order reinstating what it believes is an unlawful program. DACA Is unlawful.” .....,f,f,Twitter for iPhone,43188.0,9362.0,f
3156,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1699454394346742e+18,"The Immigration Law Institute’s Christopher Hajec says, “The Supreme Court has to look st whether DACA is lawful. What they are looking at now is whether Trump’s recision of DACA is lawful. Must consider lawfulness of DACA itself. Looks very odd that President Trump doesn’t.....",f,f,Twitter for iPhone,48975.0,10897.0,f
3157,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.16981587596621e+18,"....that our economy is very strong. If the Fed would lower rates to where the bond market says they should be, then I really wouldn’t worry about a recession.” @jimcramer @JoeSquawk",f,f,Twitter for iPhone,45842.0,9127.0,f
3158,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1698158749889864e+18,"“I think President Trump is set in his ways because he doesn’t see any weakening. I mean, look at the joblessness report today. What I’m surprised at is how strong the consumer is. I think the Chinese need it (a deal) more than we do. It’s statistical. I just think....",f,f,Twitter for iPhone,56105.0,10866.0,f
3159,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1697826892574474e+18,"Looking forward to watching @SarahHuckabee Sanders tomorrow morning on @FoxandFriends, by far the #1 rated show on Morning Cable at 8:30am. Sarah will be an incredible addition to @FoxNews!",f,f,Twitter for iPhone,57856.0,11150.0,f
3160,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.1694121996113265e+18,"....information does come out.” Charlie Hurt, Washington Times  @LouDobbs",f,f,Twitter for iPhone,49475.0,10862.0,f
3161,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.1697594562777293e+18,"Great job done by @GovRonDesantis, @SenRickScott, Senator @MarcoRubio, and all of the those from Florida that were so brilliantly involved, including @FEMA, @USCG, Law Enforcement and First Responders. Thank you all!",f,f,Twitter for iPhone,37186.0,7814.0,f
3162,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.169758141795459e+18,"Just got off the phone with Governor Brian Kemp (@GovKemp) of Georgia. Happy to hear that things are looking good for everyone. I stand by ready to assist, along with our great team at @FEMA – we’re with you ALL THE WAY!",f,f,Twitter for iPhone,44459.0,8183.0,f
3163,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.1697560270358036e+18,"Just spoke to Governor @HenryMcMaster of South Carolina regarding Hurricane Dorian. I informed Henry that we are monitoring South Carolina and stand by ready to assist. Be safe everyone, we are totally with you!",f,f,Twitter for iPhone,38106.0,7147.0,f
3164,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.1697539521303593e+18,"Just talked to Governor Roy Cooper of North Carolina as Hurricane Dorian ominously comes up the East Coast. We are monitoring it at the @WhiteHouse, ready to assist via our great team over at @FEMA, who are already on site. We are with you all the way North Carolina. BE SAFE!",f,f,Twitter for iPhone,36628.0,7109.0,f
3165,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.1696376506277478e+18,....His dedication to Israel and to seeking peace between Israel and the Palestinians won’t be forgotten. He will be missed. Thank you Jason!,f,f,Twitter for iPhone,43817.0,6754.0,f
3166,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.169637649151406e+18,"After almost 3 years in my Administration, Jason Greenblatt will be leaving to pursue work in the private sector. Jason has been a loyal and great friend and fantastic lawyer....",f,f,Twitter for iPhone,53212.0,8353.0,f
3167,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.169606328945451e+18,Really Good Jobs Numbers!,f,f,Twitter for iPhone,61820.0,11072.0,f
3168,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.169606058148606e+18,"Alabama was going to be hit or grazed, and then Hurricane Dorian took a different path (up along the East Coast). The Fake News knows this very well. That’s why they’re the Fake News!",f,f,Twitter for iPhone,43569.0,9019.0,f
3169,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.1696000391881605e+18,"....said what she did, even being on a much higher rated show, she would have been thrown off television. Will Fake News NBC allow a McCarthy style Racist to continue? ABC fired Roseanne. Watch the double standard!",f,f,Twitter for iPhone,73843.0,17265.0,f
3170,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.1696000370532475e+18,"Bad “actress” Debra The Mess Messing is in hot water. She wants to create a “Blacklist” of Trump supporters, &amp, is being accused of McCarthyism. Is also being accused of being a Racist because of the terrible things she said about blacks and mental illness. If Roseanne Barr....",f,f,Twitter for iPhone,89773.0,21964.0,f
3171,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.169578155948073e+18,"....Instead it turned North and went up the coast, where it continues now. In the one model through Florida, the Great State of Alabama would have been hit or grazed. In the path it took, no. Read my FULL FEMA statement. What I said was accurate! All Fake News in order to demean!",f,f,Twitter for iPhone,49115.0,8350.0,f
3172,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.1695781550965842e+18,"In the early days of the hurricane, when it was predicted that Dorian would go through Miami or West Palm Beach, even before it reached the Bahamas, certain models strongly suggested that Alabama &amp, Georgia would be hit as it made its way through Florida &amp, to the Gulf....",f,f,Twitter for iPhone,50254.0,8613.0,f
3173,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.169412198692733e+18,"....facts, and that should terrify every American regardless of their political stripe. The idea that all of that information hasn’t already been revealed shows how dastardly these people are, and how terrified they are about what’s going to happen when that....",f,f,Twitter for iPhone,52984.0,11778.0,f
3174,2019-09-05,2960.6,2985.86,2960.6,2976.0,2019-09-05,1.1694121978413507e+18,"“Absolutely nothing is more important than going back &amp, getting to the bottom of the origins of the investigation. We had an administration using America’s Spying Apparatus to spy on a political opponent at the height of a presidential election. Those are all known, undisputed...",f,f,Twitter for iPhone,76505.0,19065.0,f
3175,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1693665114395525e+18,"State Rep Greg Murphy is running for Congress in North Carolina, District 3. We really need Greg in Washington. He is great w/ the Military, our Vets, &amp, your 2A. Strong on Crime and the Border, has had my Total Endorsement for a long time. Please vote for Greg on September 10th!",f,f,Twitter for iPhone,44116.0,11738.0,f
3176,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1693567058571878e+18,"7. The badly flawed Paris Climate Agreement protects the polluters, hurts Americans, and cost a fortune. NOT ON MY WATCH!8. I want crystal clean water and the cleanest and the purest air on the planet – we’ve now got that!",f,f,Twitter for iPhone,45836.0,10437.0,f
3177,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1693567049261097e+18,6. The Democrats’ destructive “environmental” proposals will raise your energy bill and prices at the pump. Don't the Democrats care about fighting American poverty?,f,f,Twitter for iPhone,42090.0,9257.0,f
3178,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1693567040285164e+18,4. The U.S. now leads the world in energy production...BUT... 5. Who's got the world's cleanest and safest air and water? AMERICA!,f,f,Twitter for iPhone,25369.0,7029.0,f
3179,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1693567031267738e+18,1. Which country has the largest carbon emission reduction?AMERICA!2. Who has dumped the most carbon into the air?   CHINA!3. 91% of the world’s population are exposed to air pollution above the World Health Organization’s suggested level.   NONE ARE IN THE U.S.A.!,f,f,Twitter for iPhone,29381.0,9459.0,f
3180,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.169356701943894e+18,8 FACTS that #FakeNewsCNN will ignore in tonight’s “Climate Forum”,f,f,Twitter for iPhone,51053.0,12842.0,f
3181,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1692533011389194e+18,"....We can’t have a system where we run our entire economy for the benefit of other countries, which have long charged us big tariffs. Don’t keep ducking the reality. The U.S. has been subject to Tariff Terrorism for 50 years. But a real deal can be done.” Sam Zell @JoeSquawk",f,f,Twitter for iPhone,51658.0,10930.0,f
3182,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1692532999813038e+18,"....Trump is doing to China is not lost on the rest of the world. Europe has had among the most protectionist policies forever. They’re sitting there and saying, gee, are we next? Maybe you are! We’ve got to change the rules. The U.S. can’t defend the world and pay for it....",f,f,Twitter for iPhone,49186.0,9986.0,f
3183,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1692532981694382e+18,"“The Chinese are very adept at not accepting anything. You’ve got to be very tough, and that’s what Trump is doing. It’s in China’s interest to correct, and I think we’ll end up with a solution that’s dramatically better than we have today. Frankly, I think the impact of what...",f,f,Twitter for iPhone,70638.0,14730.0,f
3184,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.169246982508073e+18,“U.S. Winning Trade War With China In Dollars.” CNBC,f,f,Twitter for iPhone,54018.0,11255.0,f
3185,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1692447326917673e+18,"....We can’t have a system where we run our entire economy for the benefit of other countries, which have long charged us big tariffs. Don’t keep ducking the reality. The U.S. has been subject to Tariff Terrorism for 50 years. But a real deal can be done.” Sam Zell @joekernencnbc",f,t,Twitter for iPhone,10962.0,2806.0,f
3186,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1692447306617692e+18,"....Trump is doing to China is not lost on the rest of the world. Europe has had among the most protectionist policies forever. They’re sitting there and saying, gee, are we next? Maybe you are! We’ve got to change the rules. The U.S. can’t defend the world and pay for it........",f,t,Twitter for iPhone,10371.0,2578.0,f
3187,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1692447298018714e+18,"“The Chinese are very adept at not accepting anything. You’ve got to be very tough, and that’s what Trump is doing. It’s in China’s interest to correct, and I think we’ll end up with a solution that’s dramatically better than we have today. Frankly, I think the impact of what....",f,t,Twitter for iPhone,12935.0,3318.0,f
3188,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1690623800405238e+18,.....on the President of the United States.” @charliekirk11 @trish_regan,f,f,Twitter for iPhone,55519.0,11449.0,f
3189,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1690623791345746e+18,"“To declassify is so important because if this were a Democrat President or a Democrat Candidate, that was spied on the way President Trump was spied on, this would be a scandal that would make Watergate look like nothing. Illegal spying.....",f,f,Twitter for iPhone,86045.0,21147.0,f
3190,2019-09-04,2924.67,2938.84,2921.86,2937.78,2019-09-04,1.1690535629046784e+18,"“I am so tired of hearing the rationalization of the Left in the country because they hate Donald Trump. Inexplicably and without foundation, they choose to hate America. The Democrats have truly become the party of hate.” @LouDobbs",f,f,Twitter for iPhone,105719.0,24294.0,f
